metadato,valor
dia,2023-05-25
hora,18:08
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 3921, QUE PROPONE DECLARAR DE INTERÉS NACIONAL LA IMPLEMENTACIÓN DEL GEOPARQUE DEL GLACIAR QUELCCAYA, UBICADO ENTRE LOS DEPARTAMENTOS DE CUSCO Y PUNO"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,59
